epoch,train_loss,val_loss
1,0.0015517092072332161,0.0003980155735578507
2,0.00030960199728724547,0.0003320169347462916
3,0.00027366024425646174,0.0003246879691581599
4,0.0002606200924492441,0.00034144539880122296
5,0.00025329300438897917,0.00031564033955408717
6,0.0002440063037101936,0.0003454766692600462
7,0.00023452130233636125,0.00026441672737344686
8,0.00021992228717863328,0.00031190984829959764
9,0.00022196762925887016,0.000292860296487857
10,0.00024453065865600367,0.0002514867118470436
11,0.00021555276425715418,0.00031994408836485386
12,0.00021375487314799103,0.0002625248073241511
13,0.00020504933088886902,0.00028383636543917104
14,0.0002034774111052684,0.00023734700169920553
15,0.00019613197269791272,0.00023463620959245058
16,0.00019761853049203636,0.0002222502268925255
17,0.00018213109551652452,0.0002166892821172274
18,0.00018055827709758887,0.00023776607638357618
19,0.0001661822956339165,0.00019313497753945167
20,0.00016058287936175476,0.00019368088417882803
21,0.0001662790898262756,0.00020368848945931964
22,0.00016170584323845104,0.00019365835206097175
23,0.0001523452093533706,0.0002285969284732642
24,0.00015536380337834998,0.00021169146329643704
25,0.00014938572439859854,0.00018506198563933817
26,0.0001480254424859595,0.00017464321578255867
27,0.00014520955068292096,0.00017697833657642382
28,0.00015206030460831243,0.00018579159980216118
29,0.00014369555794473853,0.00017862646525954493
30,0.00013662488245245186,0.00017158313071271295
31,0.0001373221132598701,0.00018633063747222687
32,0.00014557642705767648,0.00017314714704150182
33,0.000134423675826838,0.00019901202083632977
34,0.00014211892643288592,0.00017244419545614766
35,0.00013507856432624975,0.0002472832689649252
36,0.00014498892356641592,0.0002022449154410847
37,0.0001301494823746907,0.00017948525474335034
38,0.000130317165667293,0.0001799855852918564
39,0.00013065621312307484,0.000162821456606887
40,0.00013021463563745784,0.00020055975386809265
41,0.0001323946052980318,0.00016997346781778995
42,0.00013130947947502137,0.00022113837647254493
43,0.00012867810505667876,0.00016709517792129868
44,0.00012935335249494528,0.00018148332834920608
45,0.0001228698812519724,0.00016404309090555828
46,0.00012202974239698961,0.0001856433665484791
47,0.00012968874789294206,0.00016958432836893967
48,0.0001272151145258249,0.00018946041919387128
49,0.00013296858997819072,0.00017656440100244106
50,0.00011959527587350749,0.0001857232874859027
51,0.0001285473577263474,0.00020026362488901806
52,0.00012636434848900535,0.00018429718071528504
53,0.00012315883786868654,0.00016730045502109258
54,0.00011885500507560209,0.00017340613669867433
55,0.00011695163631884497,0.00017562951540830274
56,0.00012353505043392941,0.00016478065895911598
57,0.00011971094373620872,0.0001766803336152428
58,0.00011773059062761604,0.00016859579705470783
59,0.00013091003035697212,0.00017777029440134526
60,0.00011785458756094158,0.00015398503079310568
61,0.00011609023136770702,0.0001598114749233287
62,0.00011610692346948781,0.00015966327576512243
63,0.00011805119295786426,0.00017835319619713795
64,0.00011856742748022952,0.00016638655785733813
65,0.00011601009958212672,0.00015830099026822799
66,0.00011750507865144754,0.00016257795860563122
67,0.00011836101317385328,0.00018901283616541212
68,0.00011702407678967574,0.00015918443759166918
69,0.00011388290584363859,0.00017273049698540192
70,0.00011201192819498829,0.00017191994832733884
71,0.00011820172911029658,0.0001545853352835429
72,0.00011258118045589072,0.0001620805655558036
73,0.00011265321631981351,0.00015722438141427456
74,0.0001132171869812737,0.00015804351684447856
75,0.00011418464449889143,0.0001723676020002702
76,0.0001118933326961269,0.00015697121717642214
77,0.0001110064377553499,0.00016228190898525711
78,0.00011839360132398724,0.0001550332105770669
79,0.00011107055126558408,0.00019397361071707227
80,0.00011570281853892083,0.00018530188271840818
81,0.00010997893824423954,0.0001598277771293841
82,0.00010953758745017694,0.00016276492660413064
83,0.00010864983242754533,0.0001590056796652958
84,0.00010853839459741721,0.00015582263899146753
85,0.00011008691319148057,0.000159515577294325
86,0.00010674527155060787,0.0001658134270380901
87,0.00010788949411107752,0.00016315449867634438
88,0.00011657341768113838,0.0001597510972080568
89,0.00011051421629417745,0.0001589776237842459
90,0.00010388372259512835,0.0001607071316843652
91,0.00010897038134316972,0.00015362355521193782
92,0.00010704202361921488,0.00015864098709561256
93,0.00010688144045161607,0.0001602046725375383
94,0.00010524162894398614,0.00016238649609582608
95,0.00011072945423620695,0.00014961128397052837
96,0.00010804644543895847,0.00018566840688351456
97,0.00010801589022776171,0.0001517674213679383
98,0.00010698367045733904,0.0001682810092207483
99,0.00010855010519662755,0.000153092272189814
100,0.00010638176539032429,0.00015495657151954812
